#twotheta, yobs, ycal, bkg, diff
47.93,186373.9844,1.0,1.0,1.0
47.94,400864.6875,1.0,1.0,1.0
47.95,1297343.625,1.0,1.0,1.0
47.96,10329434.0,1.0,1.0,1.0
47.97,20932760.0,1.0,1.0,1.0
47.98,5108043.0,1.0,1.0,1.0
47.99,1139143.375,1.0,1.0,1.0
48.0,389169.5,1.0,1.0,1.0
48.01,206979.1563,1.0,1.0,1.0
48.02,131404.0625,1.0,1.0,1.0
48.03,88187.3125,1.0,1.0,1.0
48.04,59447.5547,1.0,1.0,1.0
48.05,41176.7813,1.0,1.0,1.0
48.06,28987.8047,1.0,1.0,1.0
48.07,21150.0723,1.0,1.0,1.0
48.08,16006.0059,1.0,1.0,1.0
48.09,12380.9385,1.0,1.0,1.0
48.1,9458.7607,1.0,1.0,1.0
48.11,7841.5166,1.0,1.0,1.0
48.12,6519.8389,1.0,1.0,1.0
48.13,5265.5054,1.0,1.0,1.0
48.14,4193.6167,1.0,1.0,1.0
48.15,3594.0667,1.0,1.0,1.0
48.16,3019.0557,1.0,1.0,1.0
48.17,2505.4612,1.0,1.0,1.0
48.18,2137.0889,1.0,1.0,1.0
48.19,1910.1111,1.0,1.0,1.0
48.2,1630.4944,1.0,1.0,1.0
48.21,1392.9778,1.0,1.0,1.0
48.22,1201.9889,1.0,1.0,1.0
48.23,1016.5389,1.0,1.0,1.0
48.24,963.0222,1.0,1.0,1.0
48.25,871.0111,1.0,1.0,1.0
48.26,755.0222,1.0,1.0,1.0
48.27,647.55,1.0,1.0,1.0
48.28,548.4833,1.0,1.0,1.0
48.29,528.5167,1.0,1.0,1.0
48.3,480.9889,1.0,1.0,1.0
48.31,435.9778,1.0,1.0,1.0
48.32,420.0444,1.0,1.0,1.0
48.33,398.9778,1.0,1.0,1.0
48.34,336.0222,1.0,1.0,1.0
48.35,354.9889,1.0,1.0,1.0
48.36,317.0111,1.0,1.0,1.0
48.37,259.9778,1.0,1.0,1.0
48.38,265.0,1.0,1.0,1.0
48.39,247.0222,1.0,1.0,1.0
48.4,235.0111,1.0,1.0,1.0
48.41,196.9889,1.0,1.0,1.0
48.42,206.0111,1.0,1.0,1.0
48.43,171.5056,1.0,1.0,1.0
48.44,195.4833,1.0,1.0,1.0
48.45,155.0111,1.0,1.0,1.0
48.46,158.0111,1.0,1.0,1.0
48.47,153.9889,1.0,1.0,1.0
48.48,155.5167,1.0,1.0,1.0
48.49,128.0,1.0,1.0,1.0
48.5,114.0,1.0,1.0,1.0
48.51,103.9889,1.0,1.0,1.0
48.52,124.4944,1.0,1.0,1.0
48.53,130.4944,1.0,1.0,1.0
48.54,105.5167,1.0,1.0,1.0
48.55,90.4944,1.0,1.0,1.0
48.56,102.0,1.0,1.0,1.0
48.57,101.0,1.0,1.0,1.0
48.58,79.0,1.0,1.0,1.0
48.59,93.0,1.0,1.0,1.0
48.6,87.5056,1.0,1.0,1.0
48.61,64.4944,1.0,1.0,1.0
48.62,66.4944,1.0,1.0,1.0
48.63,67.0111,1.0,1.0,1.0
48.64,78.0,1.0,1.0,1.0
48.65,61.5056,1.0,1.0,1.0
48.66,56.4833,1.0,1.0,1.0
48.67,69.5167,1.0,1.0,1.0
