#twotheta, yobs, ycal, bkg, diff
46.61,1043.0,1.0,1.0,1.0
46.62,984.9889,1.0,1.0,1.0
46.63,1039.5278,1.0,1.0,1.0
46.64,894.5278,1.0,1.0,1.0
46.65,872.9667,1.0,1.0,1.0
46.66,831.5056,1.0,1.0,1.0
46.67,812.5056,1.0,1.0,1.0
46.68,775.4611,1.0,1.0,1.0
46.69,688.5722,1.0,1.0,1.0
46.7,704.4833,1.0,1.0,1.0
46.71,650.5056,1.0,1.0,1.0
46.72,598.4833,1.0,1.0,1.0
46.73,587.0667,1.0,1.0,1.0
46.74,562.9889,1.0,1.0,1.0
46.75,526.4833,1.0,1.0,1.0
46.76,503.5278,1.0,1.0,1.0
46.77,482.4833,1.0,1.0,1.0
46.78,442.9778,1.0,1.0,1.0
46.79,456.4944,1.0,1.0,1.0
46.8,402.5389,1.0,1.0,1.0
46.81,362.0,1.0,1.0,1.0
46.82,376.9556,1.0,1.0,1.0
46.83,572.0333,1.0,1.0,1.0
46.84,330.4944,1.0,1.0,1.0
46.85,368.9889,1.0,1.0,1.0
46.86,348.0111,1.0,1.0,1.0
46.87,331.0333,1.0,1.0,1.0
46.88,335.4611,1.0,1.0,1.0
46.89,297.5056,1.0,1.0,1.0
46.9,286.0333,1.0,1.0,1.0
46.91,343.4722,1.0,1.0,1.0
46.92,357.9778,1.0,1.0,1.0
46.93,314.5389,1.0,1.0,1.0
46.94,318.4944,1.0,1.0,1.0
46.95,310.4944,1.0,1.0,1.0
46.96,279.9889,1.0,1.0,1.0
46.97,306.5278,1.0,1.0,1.0
46.98,322.9445,1.0,1.0,1.0
46.99,324.0333,1.0,1.0,1.0
47.0,343.0111,1.0,1.0,1.0
47.01,366.9778,1.0,1.0,1.0
47.02,363.0,1.0,1.0,1.0
47.03,378.0111,1.0,1.0,1.0
47.04,406.9667,1.0,1.0,1.0
47.05,419.5278,1.0,1.0,1.0
47.06,428.0111,1.0,1.0,1.0
47.07,468.4722,1.0,1.0,1.0
47.08,479.5389,1.0,1.0,1.0
47.09,586.4611,1.0,1.0,1.0
47.1,553.9889,1.0,1.0,1.0
47.11,589.5056,1.0,1.0,1.0
47.12,600.0,1.0,1.0,1.0
47.13,693.4944,1.0,1.0,1.0
47.14,633.9778,1.0,1.0,1.0
47.15,696.5278,1.0,1.0,1.0
47.16,735.5278,1.0,1.0,1.0
47.17,803.45,1.0,1.0,1.0
47.18,855.5167,1.0,1.0,1.0
47.19,822.0111,1.0,1.0,1.0
47.2,860.9445,1.0,1.0,1.0
47.21,909.5167,1.0,1.0,1.0
47.22,857.4944,1.0,1.0,1.0
47.23,922.4833,1.0,1.0,1.0
47.24,968.0333,1.0,1.0,1.0
47.25,956.4833,1.0,1.0,1.0
47.26,988.5278,1.0,1.0,1.0
47.27,1022.9333,1.0,1.0,1.0
47.28,1046.0667,1.0,1.0,1.0
47.29,1196.4611,1.0,1.0,1.0
47.3,986.5278,1.0,1.0,1.0
47.31,976.45,1.0,1.0,1.0
47.32,1016.5944,1.0,1.0,1.0
47.33,971.9333,1.0,1.0,1.0
47.34,1027.9889,1.0,1.0,1.0
47.35,1030.5167,1.0,1.0,1.0
47.36,982.4833,1.0,1.0,1.0
47.37,976.5056,1.0,1.0,1.0
47.38,941.5056,1.0,1.0,1.0
47.39,897.0111,1.0,1.0,1.0
47.4,934.4833,1.0,1.0,1.0
47.41,931.0,1.0,1.0,1.0
47.42,918.0111,1.0,1.0,1.0
47.43,882.0333,1.0,1.0,1.0
47.44,857.9778,1.0,1.0,1.0
47.45,858.55,1.0,1.0,1.0
47.46,849.9445,1.0,1.0,1.0
47.47,910.4611,1.0,1.0,1.0
47.48,877.5167,1.0,1.0,1.0
47.49,865.5056,1.0,1.0,1.0
47.5,911.5167,1.0,1.0,1.0
47.51,891.5389,1.0,1.0,1.0
47.52,937.4611,1.0,1.0,1.0
47.53,950.0111,1.0,1.0,1.0
47.54,1031.9667,1.0,1.0,1.0
47.55,1067.0111,1.0,1.0,1.0
47.56,1016.9778,1.0,1.0,1.0
47.57,1022.4722,1.0,1.0,1.0
47.58,1070.5389,1.0,1.0,1.0
47.59,1226.5056,1.0,1.0,1.0
47.6,1246.9778,1.0,1.0,1.0
47.61,1387.5056,1.0,1.0,1.0
47.62,1417.9445,1.0,1.0,1.0
47.63,1490.55,1.0,1.0,1.0
47.64,1666.9333,1.0,1.0,1.0
47.65,1761.9778,1.0,1.0,1.0
47.66,1872.5389,1.0,1.0,1.0
47.67,2121.9443,1.0,1.0,1.0
47.68,2282.5166,1.0,1.0,1.0
47.69,2478.3945,1.0,1.0,1.0
47.7,2740.4944,1.0,1.0,1.0
47.71,3105.5833,1.0,1.0,1.0
47.72,3444.3167,1.0,1.0,1.0
47.73,3984.561,1.0,1.0,1.0
47.74,4602.3721,1.0,1.0,1.0
47.75,5277.3501,1.0,1.0,1.0
47.76,6374.0112,1.0,1.0,1.0
47.77,7446.2056,1.0,1.0,1.0
47.78,8721.3281,1.0,1.0,1.0
47.79,10576.3389,1.0,1.0,1.0
47.8,12785.0947,1.0,1.0,1.0
47.81,15927.1719,1.0,1.0,1.0
47.82,19453.0605,1.0,1.0,1.0
47.83,24170.5781,1.0,1.0,1.0
47.84,30331.1328,1.0,1.0,1.0
47.85,37651.3008,1.0,1.0,1.0
47.86,46347.7383,1.0,1.0,1.0
47.87,56176.3438,1.0,1.0,1.0
47.88,68326.2031,1.0,1.0,1.0
47.89,83333.2344,1.0,1.0,1.0
47.9,100864.375,1.0,1.0,1.0
47.91,122029.4375,1.0,1.0,1.0
47.92,156663.6875,1.0,1.0,1.0
47.93,204489.125,1.0,1.0,1.0
47.94,246971.5781,1.0,1.0,1.0
47.95,281202.6563,1.0,1.0,1.0
47.96,313333.0313,1.0,1.0,1.0
47.97,348965.75,1.0,1.0,1.0
47.98,392139.7813,1.0,1.0,1.0
47.99,442962.0938,1.0,1.0,1.0
48.0,504856.6875,1.0,1.0,1.0
48.01,609204.5,1.0,1.0,1.0
48.02,968736.1875,1.0,1.0,1.0
48.03,2774365.75,1.0,1.0,1.0
48.04,3312740.0,1.0,1.0,1.0
48.05,3748480.25,1.0,1.0,1.0
48.06,3871958.5,1.0,1.0,1.0
48.07,1976400.375,1.0,1.0,1.0
48.08,1145459.375,1.0,1.0,1.0
48.09,611733.4375,1.0,1.0,1.0
48.1,319600.8125,1.0,1.0,1.0
48.11,186702.125,1.0,1.0,1.0
48.12,109429.6406,1.0,1.0,1.0
48.13,62103.8828,1.0,1.0,1.0
48.14,43332.2383,1.0,1.0,1.0
48.15,31991.8008,1.0,1.0,1.0
48.16,24470.834,1.0,1.0,1.0
48.17,18860.5879,1.0,1.0,1.0
48.18,14793.2891,1.0,1.0,1.0
48.19,11826.4775,1.0,1.0,1.0
48.2,9535.6504,1.0,1.0,1.0
48.21,7647.1221,1.0,1.0,1.0
48.22,6267.5942,1.0,1.0,1.0
48.23,5460.0776,1.0,1.0,1.0
48.24,4437.1665,1.0,1.0,1.0
48.25,3861.5166,1.0,1.0,1.0
48.26,3351.189,1.0,1.0,1.0
48.27,2895.4612,1.0,1.0,1.0
48.28,2617.4277,1.0,1.0,1.0
48.29,2329.1111,1.0,1.0,1.0
48.3,2036.4722,1.0,1.0,1.0
48.31,1869.0778,1.0,1.0,1.0
48.32,1734.0222,1.0,1.0,1.0
48.33,1525.9111,1.0,1.0,1.0
48.34,1467.6167,1.0,1.0,1.0
48.35,1310.5278,1.0,1.0,1.0
48.36,1205.9889,1.0,1.0,1.0
48.37,1149.5167,1.0,1.0,1.0
48.38,1103.4833,1.0,1.0,1.0
48.39,930.0222,1.0,1.0,1.0
48.4,836.0111,1.0,1.0,1.0
48.41,856.5389,1.0,1.0,1.0
48.42,786.4389,1.0,1.0,1.0
48.43,729.0222,1.0,1.0,1.0
48.44,683.5278,1.0,1.0,1.0
48.45,622.5167,1.0,1.0,1.0
48.46,578.4833,1.0,1.0,1.0
48.47,588.9889,1.0,1.0,1.0
48.48,502.5167,1.0,1.0,1.0
48.49,491.9778,1.0,1.0,1.0
48.5,434.0333,1.0,1.0,1.0
48.51,390.9667,1.0,1.0,1.0
48.52,415.5389,1.0,1.0,1.0
48.53,404.9778,1.0,1.0,1.0
48.54,406.0,1.0,1.0,1.0
48.55,375.5389,1.0,1.0,1.0
48.56,354.4944,1.0,1.0,1.0
