#twotheta, yobs, ycal, bkg, diff
48.11,29824.5488,1.0,1.0,1.0
48.12,22366.0723,1.0,1.0,1.0
48.13,16872.0938,1.0,1.0,1.0
48.14,12567.2773,1.0,1.0,1.0
48.15,9842.7725,1.0,1.0,1.0
48.16,7707.7944,1.0,1.0,1.0
48.17,5902.6499,1.0,1.0,1.0
48.18,4882.1445,1.0,1.0,1.0
48.19,3780.9778,1.0,1.0,1.0
48.2,3085.1001,1.0,1.0,1.0
48.21,2558.0889,1.0,1.0,1.0
48.22,2105.0557,1.0,1.0,1.0
48.23,1841.0,1.0,1.0,1.0
48.24,1503.5278,1.0,1.0,1.0
48.25,1389.0778,1.0,1.0,1.0
48.26,1230.4944,1.0,1.0,1.0
48.27,992.4944,1.0,1.0,1.0
48.28,926.4944,1.0,1.0,1.0
48.29,811.5056,1.0,1.0,1.0
48.3,743.5056,1.0,1.0,1.0
48.31,628.0222,1.0,1.0,1.0
48.32,570.5278,1.0,1.0,1.0
48.33,523.9667,1.0,1.0,1.0
48.34,516.0333,1.0,1.0,1.0
48.35,440.0,1.0,1.0,1.0
48.36,459.9889,1.0,1.0,1.0
48.37,399.0222,1.0,1.0,1.0
48.38,306.0,1.0,1.0,1.0
48.39,345.4944,1.0,1.0,1.0
48.4,352.0,1.0,1.0,1.0
48.41,322.9889,1.0,1.0,1.0
48.42,301.0444,1.0,1.0,1.0
48.43,255.9778,1.0,1.0,1.0
48.44,250.0222,1.0,1.0,1.0
48.45,258.4944,1.0,1.0,1.0
48.46,261.9778,1.0,1.0,1.0
48.47,209.5056,1.0,1.0,1.0
48.48,212.0,1.0,1.0,1.0
48.49,181.5167,1.0,1.0,1.0
48.5,191.5056,1.0,1.0,1.0
48.51,194.4833,1.0,1.0,1.0
48.52,199.4722,1.0,1.0,1.0
48.53,165.0333,1.0,1.0,1.0
48.54,142.0,1.0,1.0,1.0
48.55,121.0,1.0,1.0,1.0
48.56,129.0,1.0,1.0,1.0
48.57,145.9778,1.0,1.0,1.0
48.58,99.0333,1.0,1.0,1.0
48.59,105.4833,1.0,1.0,1.0
48.6,95.0111,1.0,1.0,1.0
48.61,102.0,1.0,1.0,1.0
48.62,94.0,1.0,1.0,1.0
48.63,93.4944,1.0,1.0,1.0
48.64,117.0,1.0,1.0,1.0
48.65,75.5056,1.0,1.0,1.0
