Energy	20221103_0419_Cr_22151b_75K_60deg_6T_minus_0000	20221103_0422_Cr_22151b_75K_60deg_6T_plus_0000	20221103_0426_Cr_22151b_75K_60deg_6T_plus_0000	20221103_0429_Cr_22151b_75K_60deg_6T_minus_0000	20221103_0433_Cr_22151b_75K_60deg_6T_minus_0000	20221103_0436_Cr_22151b_75K_60deg_6T_plus_0000	c+ H+	c- H+	c+ H-	c- H-	XMCD H+	XMCD H-	XAS	XMCD	XAS normalized by jump	XMCD normalized by XAS jump
eV	cminus fieldplus	cplus fieldplus					arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units
			cplus fieldplus	cminus fieldplus	cminus fieldplus	cplus fieldplus					c-H+ - c+H+	c-H- - c+H-		XMCD H+ - XMCD H-		
568.402	0.111585074163347	0.106281648685282	0.104731791641661	0.104252274878641	0.103637127540319	0.103078553088326	0.103905172364993	0.10394470120948	0	0	3.95288444866027E-5	0	0.207849873574473	3.95288444866027E-5	6.95604059480147E-5	1.27927990279245E-4
568.413	0.111544375437348	0.106286507249662	0.104709106392102	0.104254537256324	0.103622144530252	0.103061957354461	0.103885531873281	0.103938340893288	0	0	5.28090200068165E-5	0	0.207823872766569	5.28090200068165E-5	5.67343776444457E-5	1.70906888016374E-4
568.424	0.111566822607502	0.106273322150235	0.104677826426565	0.104252957757328	0.103602531680766	0.103031134124308	0.103854480275436	0.103927744719047	0	0	7.32644436111235E-5	0	0.207782224994484	7.32644436111235E-5	-6.73023389471629E-6	2.37107184685722E-4
568.435	0.111574608023214	0.106225710100379	0.104667560141187	0.104241463833043	0.103619230873565	0.103043322739929	0.103855441440558	0.103930347353304	0	0	7.49059127456014E-5	0	0.207785788793862	7.49059127456014E-5	7.61242678583447E-5	2.42419504087073E-4
568.446	0.111536196235938	0.106189295508688	0.104658433693232	0.104214355754872	0.103574442739043	0.103037596354923	0.103848015024078	0.103894399246958	0	0	4.63842228801553E-5	0	0.207742414271036	4.63842228801553E-5	7.07133834819106E-6	1.50114188532224E-4
568.457	0.111524185106331	0.106169107167407	0.104639055221592	0.104203827322146	0.103570456363424	0.103016156590958	0.103827605906275	0.103887141842785	0	0	5.95359365096609E-5	0	0.20771474774906	5.95359365096609E-5	-1.1145473732505E-5	1.92677342482272E-4
568.468	0.111478287014419	0.106201302354068	0.104634342476342	0.104201598462268	0.103563224713192	0.102985495488302	0.103809918982322	0.10388241158773	0	0	7.24926054082309E-5	0	0.207692330570052	7.24926054082309E-5	-1.23737321404436E-5	2.34609269267267E-4
568.479	0.111448550234674	0.106165957194008	0.10460207184683	0.104179069225622	0.103533480766656	0.102978801531782	0.103790436689306	0.103856274996139	0	0	6.58383068335156E-5	0	0.207646711685445	6.58383068335156E-5	-8.8690134584663E-5	2.13073829655064E-4
568.49	0.111462819718591	0.106140863223062	0.10459387272447	0.104139636693084	0.103525945414492	0.102984584430627	0.103789228577549	0.103832791053788	0	0	4.35624762391007E-5	0	0.207622019631337	4.35624762391007E-5	-9.72806167965912E-5	1.40982113422118E-4
568.501	0.111423726223628	0.106114141986977	0.104597419092333	0.104113448026688	0.103534520476647	0.102961303209946	0.103779361151139	0.103823984251667	0	0	4.46231005277048E-5	0	0.207603345402807	4.46231005277048E-5	-8.63954896865145E-5	1.44414633027605E-4
568.512	0.11140001766754	0.106118668014776	0.104578226999745	0.104116008169482	0.103523934980835	0.102904676338874	0.10374145166931	0.103819971575158	0	0	7.8519905848562E-5	0	0.207561423244468	7.8519905848562E-5	-1.50748102946349E-4	2.54115542272593E-4
568.523	0.111386319500939	0.106113860768172	0.1045440681962	0.10411687715409	0.103509013748981	0.10289785857462	0.10372096338541	0.103812945451535	0	0	9.19820661254012E-5	0	0.207533908836945	9.19820661254012E-5	-1.68472623980273E-4	2.97683400918621E-4
568.534	0.111375698468325	0.106102156855447	0.104546658999147	0.104108762300128	0.103476430861228	0.102909244482383	0.103727951740765	0.103792596580678	0	0	6.46448399133082E-5	0	0.207520548321443	6.46448399133082E-5	-1.40390621085091E-4	2.09211388783092E-4
568.545	0.111393006325394	0.106101286138095	0.104556924228399	0.104086276876211	0.103459333941594	0.102873944145098	0.103715434186748	0.103772805408903	0	0	5.73712221544204E-5	0	0.207488239595651	5.73712221544204E-5	-1.73631090255901E-4	1.85671634104219E-4
568.556	0.111390452147927	0.106079876655684	0.104548374118195	0.104078163436365	0.103453285570854	0.102880553629307	0.103714463873751	0.10376572450361	0	0	5.12606298585516E-5	0	0.207480188377361	5.12606298585516E-5	-1.28366502568354E-4	1.65895802000367E-4
568.567	0.111340822480378	0.106042071674353	0.104503724581828	0.104050026524452	0.103427199949138	0.102871907863559	0.103687816222694	0.103738613236795	0	0	5.0797014101267E-5	0	0.207426429459489	5.0797014101267E-5	-2.31026657529603E-4	1.64395393049347E-4
568.578	0.111290122514726	0.106032069036662	0.104484657523896	0.104019072953592	0.103432368244421	0.102834135976134	0.103659396750015	0.103725720599007	0	0	6.6323848991523E-5	0	0.207385117349021	6.6323848991523E-5	-2.93404960656216E-4	2.14645199455433E-4
568.589	0.111271892099069	0.106030182473017	0.104469548223788	0.103996512090891	0.103440629101755	0.102828358995485	0.103648953609637	0.103718570596323	0	0	6.96169866859914E-5	0	0.207367524205959	6.96169866859914E-5	-2.79021095017723E-4	2.25302846862985E-4
568.6	0.111280747977066	0.105998653694318	0.104426101389895	0.103984759745846	0.103392024971322	0.102796417985495	0.103611259687695	0.103688392358584	0	0	7.71326708892406E-5	0	0.207299652046279	7.71326708892406E-5	-4.27356216811248E-4	2.49626006018852E-4
568.611	0.111264830174207	0.105967548672549	0.104442685235781	0.103983073992222	0.103368689223013	0.102802239405726	0.103622462320754	0.103675881607618	0	0	5.34192868639899E-5	0	0.207298343928371	5.34192868639899E-5	-3.60268798445139E-4	1.72881906856064E-4
568.622	0.111249129471249	0.105946895889878	0.104431959387646	0.103975732469863	0.103405790212153	0.102771277239907	0.103601618313777	0.103690761341008	0	0	8.91430272314253E-5	0	0.207292379654784	8.91430272314253E-5	-3.08250189860079E-4	2.88495362544414E-4
568.633	0.111199247861063	0.105924667364088	0.104393641702431	0.103955971812378	0.103363401580314	0.102756602807999	0.103575122255215	0.103659686696346	0	0	8.4564441130891E-5	0	0.20723480895156	8.4564441130891E-5	-4.23246502018178E-4	2.73677592741901E-4
568.644	0.11118872072928	0.105912635138331	0.10436050429947	0.103946901999661	0.103321729814332	0.102734413119507	0.103547458709489	0.103634315906997	0	0	8.68571975079918E-5	0	0.207181774616485	8.68571975079918E-5	-5.23561675175758E-4	2.81097686077081E-4
568.655	0.111160755339409	0.105887121708573	0.10438733064855	0.10394666349782	0.103346400716586	0.102739006721018	0.103563168684784	0.103646532107203	0	0	8.336342241963E-5	0	0.207209700791987	8.336342241963E-5	-3.61862728148026E-4	2.6979071185745E-4
568.666	0.111140738433539	0.10587244263808	0.104354750722605	0.103902189553086	0.103320621111855	0.102708294775648	0.103531522749127	0.103611405332471	0	0	7.98825833441264E-5	0	0.207142928081597	7.98825833441264E-5	-5.06639680204752E-4	2.58525602715048E-4
568.677	0.111110857006674	0.105855734022775	0.10433938760913	0.103871724270585	0.103275199425943	0.102687518659972	0.103513453134551	0.103573461848264	0	0	6.0008713712853E-5	0	0.207086914982815	6.0008713712853E-5	-6.16595085943736E-4	1.9420740080398E-4
568.688	0.111092456853009	0.105832311172961	0.104291445838134	0.10385604054396	0.103271278935618	0.102664965684326	0.10347820576123	0.103563659739789	0	0	8.54539785587749E-5	0	0.207041865501019	8.54539785587749E-5	-6.91068718679245E-4	2.76556420517044E-4
568.699	0.111075035090497	0.105812926612231	0.10428303955812	0.103846180878201	0.103277007047162	0.102653617599445	0.103468328578782	0.103561593962682	0	0	9.32653838993936E-5	0	0.207029922541464	9.32653838993936E-5	-6.5839905111067E-4	3.01836627906375E-4
568.71	0.111042670213565	0.105810352758913	0.104277852566053	0.103832701738571	0.103240380481141	0.102644962115426	0.103461407340739	0.103536541109856	0	0	7.5133769116581E-5	0	0.206997948450595	7.5133769116581E-5	-6.90556534583511E-4	2.43156920219275E-4
568.721	0.11101051917852	0.105799858978269	0.104255060679959	0.103818881735436	0.103209870548762	0.102637492827726	0.103446276753842	0.103514376142099	0	0	6.80993882569286E-5	0	0.206960652895942	6.80993882569286E-5	-7.39935977770538E-4	2.20391412703893E-4
568.732	0.111012021234853	0.105758815810754	0.104251680601301	0.103800484452371	0.103206528501551	0.1025942903421	0.1034229854717	0.103503506476961	0	0	8.05210052606253E-5	0	0.206926491948661	8.05210052606253E-5	-7.79170828401238E-4	2.60591740336541E-4
568.743	0.110980621792424	0.105726357852342	0.104227031275387	0.103777250729245	0.103193959036017	0.102588678895677	0.103407855085532	0.103485604882631	0	0	7.77497970993468E-5	0	0.206893459968164	7.77497970993468E-5	-8.14751981245732E-4	2.51623223919676E-4
568.754	0.110940771152702	0.105741886055143	0.104199985225813	0.1037543152762	0.103176626793997	0.102592032232586	0.1033960087292	0.103465471035099	0	0	6.94623058990346E-5	0	0.206861479764298	6.94623058990346E-5	-8.46929248330636E-4	2.24802250337405E-4
568.765	0.110926362334996	0.105697316866695	0.104193319474841	0.103765764574787	0.1031759408903	0.102562080411758	0.103377699943299	0.103470852732544	0	0	9.31527892445161E-5	0	0.206848552675843	9.31527892445161E-5	-8.1744453681322E-4	3.01472235572074E-4
568.776	0.110909830090054	0.105677310660808	0.104169388019629	0.103739198734305	0.103143894896432	0.102507800843477	0.103338594431553	0.103441546815369	0	0	1.02952383816052E-4	0	0.206780141246922	1.02952383816052E-4	-9.67524906438713E-4	3.33186859547811E-4
568.787	0.11087513049178	0.105669884808515	0.104152558968667	0.103723112240543	0.103132366980933	0.102536556839097	0.103344557903882	0.103427739610738	0	0	8.31817068563112E-5	0	0.20677229751462	8.31817068563112E-5	-9.21588827696592E-4	2.69202622144236E-4
568.798	0.110880779269115	0.105652400695131	0.104145325717196	0.103710868523631	0.103119008555336	0.102510791683697	0.103328058700447	0.103414938539483	0	0	8.6879839036505E-5	0	0.20674299723993	8.6879839036505E-5	-9.45092986373121E-4	2.81170961308805E-4
568.809	0.110880898977912	0.105669340904783	0.104134343341287	0.103676798753029	0.103077138408164	0.102456344947366	0.103295344144326	0.103376968580596	0	0	8.16244362700502E-5	0	0.206672312724923	8.16244362700502E-5	-0.00110252978997822	2.64162796189069E-4
568.82	0.110855013575972	0.105690888529955	0.10409602790549	0.103663771227233	0.103052187035346	0.102450946749155	0.103273487327323	0.10335797913129	0	0	8.44918039668574E-5	0	0.206631466458612	8.44918039668574E-5	-0.00116340047234193	2.73442515634662E-4
568.831	0.11079998594245	0.105622665720623	0.104097317812262	0.103652646223639	0.103079250613982	0.102478581945655	0.103287949878958	0.10336594841881	0	0	7.79985398520755E-5	0	0.206653898297769	7.79985398520755E-5	-0.00101948295595587	2.52428235067014E-4
568.842	0.110783733220776	0.105581470499146	0.104098813757349	0.103629874658063	0.103061972043436	0.102444670992534	0.103271742374941	0.10334592335075	0	0	7.41809758081913E-5	0	0.206617665725691	7.41809758081913E-5	-0.00106542224736602	2.40073376172469E-4
568.853	0.110800110015711	0.105584878629368	0.104026636193217	0.103608040366842	0.10303747813755	0.102414020019297	0.103220328106257	0.103322759252196	0	0	1.02431145938414E-4	0	0.206543087358453	1.02431145938414E-4	-0.00123546080284975	3.31499966975826E-4
568.864	0.110750829558311	0.105561378118727	0.103988116994653	0.103553682148717	0.102994665825085	0.102391116493358	0.103189616744006	0.103274173986901	0	0	8.45572428952446E-5	0	0.206463790730907	8.45572428952446E-5	-0.00142076915857158	2.73654296947861E-4
568.875	0.110769256163177	0.105553550356758	0.104037259737085	0.103547770905367	0.102991036071846	0.102370187248833	0.103203723492959	0.103269403488606	0	0	6.56799956471194E-5	0	0.206473126981565	6.56799956471194E-5	-0.00131923315724863	2.12561483995144E-4
568.886	0.110729382903039	0.105550603575408	0.103991372958229	0.103550918457471	0.10296261747504	0.102354989221983	0.103173181090106	0.103256767966256	0	0	8.35868761494274E-5	0	0.206429949056362	8.35868761494274E-5	-0.0013876498339374	2.7051387963391E-4
568.897	0.110686256776004	0.105496849075976	0.103910000196944	0.103509372904426	0.102920887858094	0.10233192840731	0.103120964302127	0.10321513038126	0	0	9.41660791330401E-5	0	0.206336094683387	9.41660791330401E-5	-0.00162007171245122	3.04751565911546E-4
568.908	0.110672403118556	0.10544604612486	0.103940993894638	0.103515113545186	0.102946774671398	0.102320592045075	0.103130792969856	0.103230944108292	0	0	1.00151138435797E-4	0	0.206361737078148	1.00151138435797E-4	-0.00146576381072498	3.24121133078209E-4
568.919	0.11068186266367	0.105445334657777	0.103938153173581	0.103502958640857	0.102930800504202	0.102315566800094	0.103126859986837	0.103216879572529	0	0	9.00195856920472E-5	0	0.206343739559366	9.00195856920472E-5	-0.00145268863431824	2.91332186228133E-4
568.93	0.110605619732467	0.105421920857475	0.103915301766894	0.103481541493881	0.102840823416602	0.102289810132326	0.10310255594961	0.103161182455242	0	0	5.86265056313623E-5	0	0.206263738404852	5.86265056313623E-5	-0.00164027706476129	1.89734133135537E-4
568.941	0.110565219606506	0.105378339752652	0.103860324846713	0.103483593420288	0.102849914344285	0.102301026111143	0.103080675478928	0.103166753882287	0	0	8.60784033588635E-5	0	0.206247429361214	8.60784033588635E-5	-0.00162173744246427	2.78577258990654E-4
568.952	0.110554239826178	0.105423835309411	0.103937231598654	0.103466069215937	0.102898996965192	0.102274075200264	0.103105653399459	0.103182533090564	0	0	7.68796911057579E-5	0	0.206288186490023	7.68796911057579E-5	-0.00141851342453548	2.48807282484113E-4
568.963	0.110548805322244	0.105414988077662	0.103914027471666	0.10343273926275	0.102881430128724	0.10223479282086	0.103074410146263	0.103157084695737	0	0	8.26745494740267E-5	0	0.206231494842	8.26745494740267E-5	-0.00153066483275833	2.67561298561075E-4
568.974	0.110528513191017	0.105356962512146	0.1038619492494	0.103416814066533	0.102792757241976	0.10221680705662	0.10303937815301	0.103104785654254	0	0	6.5407501244244E-5	0	0.206144163807264	6.5407501244244E-5	-0.00174197510121414	2.11679604907228E-4
568.985	0.110504992797217	0.105350298444771	0.103803277426083	0.1033985642356	0.102793584908083	0.102216802860596	0.103010040143339	0.103096074571842	0	0	8.60344285021908E-5	0	0.206106114715181	8.60344285021908E-5	-0.00179379323266282	2.78434942282184E-4
568.996	0.110526860580397	0.105337980761916	0.103839828559427	0.103371996964917	0.10280817807278	0.10220500820033	0.103022418379878	0.103090087518849	0	0	6.76691389701056E-5	0	0.206112505898727	6.76691389701056E-5	-0.00170178841095854	2.18998988328802E-4
569.007	0.11047803141137	0.105318057911552	0.103817796950532	0.103334418529268	0.102770347828551	0.102139899899593	0.102978848425063	0.103052383178909	0	0	7.35347538467629E-5	0	0.206031231603972	7.35347538467629E-5	-0.00189349713063501	2.37981995109512E-4
569.018	0.110431847380964	0.105288740222579	0.103772571396038	0.103321995685967	0.102737237654313	0.102138291867008	0.102955431631523	0.10302961667014	0	0	7.41850386167531E-5	0	0.205985048301663	7.41850386167531E-5	-0.00197164016938015	2.40086524721103E-4
569.029	0.110426567946615	0.105299403885689	0.103777052087109	0.103327366959014	0.10277183363369	0.102161348744599	0.102969200415854	0.103049600296352	0	0	8.03998804982942E-5	0	0.206018800712205	8.03998804982942E-5	-0.00179108566132262	2.60199741844824E-4
569.04	0.110419221562078	0.105253824686166	0.103777583752975	0.103314689041041	0.10276521021228	0.102091856165189	0.102934719959082	0.10303994962666	0	0	1.05229667577977E-4	0	0.205974669585742	1.05229667577977E-4	-0.00186258720231892	3.40556878548934E-4
569.051	0.110399209813613	0.105213624344871	0.103753623615871	0.103299520332321	0.102706535260844	0.102070578711392	0.102912101163631	0.103003027796583	0	0	9.09266329512937E-5	0	0.205915128960214	9.09266329512937E-5	-0.00198395881344354	2.9426768142084E-4
569.062	0.11038155818234	0.105228194660101	0.103704545691349	0.103280118773825	0.102693500318415	0.102103583213166	0.102904064452258	0.10298680954612	0	0	8.27450938621355E-5	0	0.205890873998378	8.27450938621355E-5	-0.00199113472518986	2.67789602775718E-4
569.073	0.110368813937257	0.105236241941547	0.103701724025477	0.103270455348192	0.102694408013909	0.102103177833351	0.102902450929414	0.102982431681051	0	0	7.99807516364548E-5	0	0.205884882610465	7.99807516364548E-5	-0.00193920386723937	2.58843306723597E-4
569.084	0.110359531834141	0.105194477185438	0.10368886883748	0.103257759554726	0.102682931630385	0.10205505150351	0.102871960170495	0.102970345592556	0	0	9.83854220606984E-5	0	0.205842305763051	9.83854220606984E-5	-0.00200567526385322	3.18406709846178E-4
569.095	0.110327601851466	0.105174870526922	0.10367946194837	0.103242751686297	0.10262503428841	0.102020820754737	0.102850141351553	0.102933892987354	0	0	8.37516358004886E-5	0	0.205784034338907	8.37516358004886E-5	-0.00212293933314378	2.71047094589042E-4
569.106	0.110305763490453	0.105149050031368	0.103658472408074	0.103231554899961	0.102609311591426	0.102019660007427	0.102839066207751	0.102920433245693	0	0	8.13670379426063E-5	0	0.205759499453444	8.13670379426063E-5	-0.00213102116732496	2.63329772832104E-4
569.117	0.110268845509607	0.105130143919587	0.103662252982117	0.103195511758871	0.10264359565474	0.102003204476263	0.10283272872919	0.102919553706805	0	0	8.68249776151409E-5	0	0.205752282435996	8.68249776151409E-5	-0.00208305683876136	2.80993412193213E-4
569.128	0.110245646717745	0.105111684521564	0.103684532149562	0.103189317602453	0.102616471386025	0.101979523305028	0.102832027727295	0.102902894494239	0	0	7.08667669438307E-5	0	0.205734922221535	7.08667669438307E-5	-0.00206791914163075	2.29347535716216E-4
569.139	0.110235104912985	0.105097036952162	0.103641891956593	0.103184692357285	0.102585107098884	0.101968054093406	0.102804973024999	0.102884899728085	0	0	7.99267030851952E-5	0	0.205689872753084	7.99267030851952E-5	-0.00214239273117606	2.58668388315788E-4
569.15	0.110224249376184	0.105099035922884	0.103623168706286	0.103168829834647	0.102587032373859	0.101940542058756	0.102781855382521	0.102877931104253	0	0	9.60757217317171E-5	0	0.205659786486773	9.60757217317171E-5	-0.00216844061025957	3.10931780460523E-4
