#twotheta, yobs, ycal, bkg, diff
21.61,143.4881,1.0,1.0,1.0
21.62,132.0,1.0,1.0,1.0
21.63,132.008,1.0,1.0,1.0
21.64,150.504,1.0,1.0,1.0
21.65,172.992,1.0,1.0,1.0
21.66,150.496,1.0,1.0,1.0
21.67,173.0159,1.0,1.0,1.0
21.68,179.4881,1.0,1.0,1.0
21.69,215.504,1.0,1.0,1.0
21.7,207.0159,1.0,1.0,1.0
21.71,216.4881,1.0,1.0,1.0
21.72,257.008,1.0,1.0,1.0
21.73,276.008,1.0,1.0,1.0
21.74,252.4881,1.0,1.0,1.0
21.75,297.0,1.0,1.0,1.0
21.76,294.0,1.0,1.0,1.0
21.77,291.5119,1.0,1.0,1.0
21.78,344.5199,1.0,1.0,1.0
21.79,408.4881,1.0,1.0,1.0
21.8,399.4721,1.0,1.0,1.0
21.81,377.504,1.0,1.0,1.0
21.82,425.5119,1.0,1.0,1.0
21.83,464.5119,1.0,1.0,1.0
21.84,468.4801,1.0,1.0,1.0
21.85,451.5119,1.0,1.0,1.0
21.86,522.0079,1.0,1.0,1.0
21.87,575.9921,1.0,1.0,1.0
21.88,601.0079,1.0,1.0,1.0
21.89,607.0,1.0,1.0,1.0
21.9,647.0079,1.0,1.0,1.0
21.91,716.0,1.0,1.0,1.0
21.92,667.9921,1.0,1.0,1.0
21.93,770.5199,1.0,1.0,1.0
21.94,724.512,1.0,1.0,1.0
21.95,723.0,1.0,1.0,1.0
21.96,765.488,1.0,1.0,1.0
21.97,795.9841,1.0,1.0,1.0
21.98,785.0398,1.0,1.0,1.0
21.99,816.488,1.0,1.0,1.0
22.0,809.9841,1.0,1.0,1.0
22.01,930.9921,1.0,1.0,1.0
22.02,956.512,1.0,1.0,1.0
22.03,1001.5199,1.0,1.0,1.0
22.04,990.4801,1.0,1.0,1.0
22.05,986.0478,1.0,1.0,1.0
22.06,1042.4562,1.0,1.0,1.0
22.07,1049.0637,1.0,1.0,1.0
22.08,1099.9283,1.0,1.0,1.0
22.09,1164.5438,1.0,1.0,1.0
22.1,1110.512,1.0,1.0,1.0
22.11,1161.4722,1.0,1.0,1.0
22.12,1102.9921,1.0,1.0,1.0
22.13,1220.5278,1.0,1.0,1.0
22.14,1153.9921,1.0,1.0,1.0
22.15,1110.0079,1.0,1.0,1.0
22.16,1145.0,1.0,1.0,1.0
22.17,1057.9921,1.0,1.0,1.0
22.18,1166.0398,1.0,1.0,1.0
22.19,1122.9761,1.0,1.0,1.0
22.2,1145.4801,1.0,1.0,1.0
22.21,1133.4562,1.0,1.0,1.0
22.22,1205.0159,1.0,1.0,1.0
22.23,1167.5359,1.0,1.0,1.0
22.24,1285.496,1.0,1.0,1.0
22.25,1327.5278,1.0,1.0,1.0
22.26,1306.9921,1.0,1.0,1.0
22.27,1349.0,1.0,1.0,1.0
22.28,1444.512,1.0,1.0,1.0
22.29,1475.9523,1.0,1.0,1.0
22.3,1520.5199,1.0,1.0,1.0
22.31,1481.9921,1.0,1.0,1.0
22.32,1603.5359,1.0,1.0,1.0
22.33,1684.9761,1.0,1.0,1.0
22.34,1606.0558,1.0,1.0,1.0
22.35,1557.9841,1.0,1.0,1.0
22.36,1627.4641,1.0,1.0,1.0
22.37,1635.0079,1.0,1.0,1.0
22.38,1678.9602,1.0,1.0,1.0
22.39,1723.5836,1.0,1.0,1.0
22.4,1839.5278,1.0,1.0,1.0
22.41,1922.0079,1.0,1.0,1.0
22.42,1854.9681,1.0,1.0,1.0
22.43,1998.9841,1.0,1.0,1.0
22.44,2178.0159,1.0,1.0,1.0
22.45,2275.4961,1.0,1.0,1.0
22.46,2355.0796,1.0,1.0,1.0
22.47,2510.4482,1.0,1.0,1.0
22.48,2630.0317,1.0,1.0,1.0
22.49,2786.4722,1.0,1.0,1.0
22.5,2942.5278,1.0,1.0,1.0
22.51,3073.0159,1.0,1.0,1.0
22.52,3237.5359,1.0,1.0,1.0
22.53,3414.4482,1.0,1.0,1.0
22.54,3512.6553,1.0,1.0,1.0
22.55,3657.4482,1.0,1.0,1.0
22.56,3759.9919,1.0,1.0,1.0
22.57,3912.9841,1.0,1.0,1.0
22.58,3990.5278,1.0,1.0,1.0
22.59,4104.0078,1.0,1.0,1.0
22.6,4345.0161,1.0,1.0,1.0
22.61,4191.9443,1.0,1.0,1.0
22.62,4320.0718,1.0,1.0,1.0
22.63,4446.9839,1.0,1.0,1.0
22.64,4598.5518,1.0,1.0,1.0
22.65,4710.5117,1.0,1.0,1.0
22.66,4988.04,1.0,1.0,1.0
22.67,5132.5117,1.0,1.0,1.0
22.68,5196.96,1.0,1.0,1.0
22.69,5395.4404,1.0,1.0,1.0
22.7,5394.5356,1.0,1.0,1.0
22.71,5663.5996,1.0,1.0,1.0
22.72,5827.5039,1.0,1.0,1.0
22.73,5788.9126,1.0,1.0,1.0
22.74,5805.04,1.0,1.0,1.0
22.75,5805.0078,1.0,1.0,1.0
22.76,5883.9839,1.0,1.0,1.0
22.77,5671.5356,1.0,1.0,1.0
22.78,5587.0078,1.0,1.0,1.0
22.79,5504.4961,1.0,1.0,1.0
22.8,5361.9839,1.0,1.0,1.0
22.81,5313.4243,1.0,1.0,1.0
22.82,4888.52,1.0,1.0,1.0
22.83,4715.3926,1.0,1.0,1.0
22.84,4544.0078,1.0,1.0,1.0
22.85,4186.5356,1.0,1.0,1.0
22.86,3990.4324,1.0,1.0,1.0
22.87,3678.9602,1.0,1.0,1.0
22.88,3532.9919,1.0,1.0,1.0
22.89,3485.0557,1.0,1.0,1.0
22.9,3208.9841,1.0,1.0,1.0
22.91,3188.0239,1.0,1.0,1.0
22.92,3008.9683,1.0,1.0,1.0
22.93,2992.4563,1.0,1.0,1.0
22.94,2987.4641,1.0,1.0,1.0
22.95,3006.0637,1.0,1.0,1.0
22.96,2974.5039,1.0,1.0,1.0
22.97,2994.9521,1.0,1.0,1.0
22.98,3009.5518,1.0,1.0,1.0
22.99,3197.5437,1.0,1.0,1.0
23.0,3030.9443,1.0,1.0,1.0
23.01,3058.4641,1.0,1.0,1.0
23.02,3127.0398,1.0,1.0,1.0
23.03,3034.9683,1.0,1.0,1.0
23.04,3056.0159,1.0,1.0,1.0
23.05,2860.9761,1.0,1.0,1.0
23.06,2856.9919,1.0,1.0,1.0
23.07,2932.0398,1.0,1.0,1.0
23.08,2914.9683,1.0,1.0,1.0
23.09,2853.0081,1.0,1.0,1.0
23.1,2913.0239,1.0,1.0,1.0
23.11,2848.4961,1.0,1.0,1.0
23.12,3036.0239,1.0,1.0,1.0
23.13,3191.8965,1.0,1.0,1.0
23.14,3092.1035,1.0,1.0,1.0
23.15,3359.512,1.0,1.0,1.0
23.16,3283.0317,1.0,1.0,1.0
23.17,3534.9521,1.0,1.0,1.0
23.18,3614.0081,1.0,1.0,1.0
23.19,3637.0398,1.0,1.0,1.0
23.2,3915.0398,1.0,1.0,1.0
23.21,4096.4722,1.0,1.0,1.0
23.22,4056.0081,1.0,1.0,1.0
23.23,4405.0718,1.0,1.0,1.0
23.24,4678.4644,1.0,1.0,1.0
23.25,4904.9922,1.0,1.0,1.0
23.26,5347.52,1.0,1.0,1.0
23.27,5652.0635,1.0,1.0,1.0
23.28,5968.1035,1.0,1.0,1.0
23.29,6821.0635,1.0,1.0,1.0
23.3,7359.4883,1.0,1.0,1.0
23.31,8644.1191,1.0,1.0,1.0
23.32,9944.1113,1.0,1.0,1.0
23.33,11654.7988,1.0,1.0,1.0
23.34,14585.1748,1.0,1.0,1.0
23.35,20342.1895,1.0,1.0,1.0
23.36,31709.4355,1.0,1.0,1.0
23.37,54211.5352,1.0,1.0,1.0
23.38,257392.8125,1.0,1.0,1.0
23.39,1186878.25,1.0,1.0,1.0
23.4,1379195.0,1.0,1.0,1.0
23.41,1140850.0,1.0,1.0,1.0
23.42,1059364.25,1.0,1.0,1.0
23.43,1237758.75,1.0,1.0,1.0
23.44,1586745.0,1.0,1.0,1.0
23.45,1671975.375,1.0,1.0,1.0
23.46,1267938.5,1.0,1.0,1.0
23.47,990270.5625,1.0,1.0,1.0
23.48,1044726.375,1.0,1.0,1.0
23.49,1280581.375,1.0,1.0,1.0
23.5,1730104.25,1.0,1.0,1.0
23.51,2285970.0,1.0,1.0,1.0
23.52,2716466.75,1.0,1.0,1.0
23.53,1159711.75,1.0,1.0,1.0
23.54,180936.25,1.0,1.0,1.0
23.55,62319.457,1.0,1.0,1.0
23.56,34396.8672,1.0,1.0,1.0
23.57,22656.2832,1.0,1.0,1.0
23.58,16064.0498,1.0,1.0,1.0
23.59,12129.7529,1.0,1.0,1.0
23.6,9432.4004,1.0,1.0,1.0
23.61,7568.8408,1.0,1.0,1.0
23.62,6321.4321,1.0,1.0,1.0
23.63,5051.48,1.0,1.0,1.0
23.64,4510.8325,1.0,1.0,1.0
23.65,3976.488,1.0,1.0,1.0
23.66,3508.52,1.0,1.0,1.0
23.67,2958.4482,1.0,1.0,1.0
23.68,2712.4641,1.0,1.0,1.0
23.69,2496.9919,1.0,1.0,1.0
23.7,2241.4961,1.0,1.0,1.0
23.71,2003.4323,1.0,1.0,1.0
23.72,1740.0159,1.0,1.0,1.0
